trip_id,station_id,arrival_time,platform,direction,final_stop,line
Green_Forward_118,G4,20:24:00,1,Forward,MGBS,Green
Green_Forward_118,G5,20:26:00,1,Forward,MGBS,Green
Green_Forward_118,G6,20:28:00,1,Forward,MGBS,Green
Green_Forward_118,G7,20:30:00,1,Forward,MGBS,Green
Green_Forward_118,G8,20:32:00,1,Forward,MGBS,Green
Green_Forward_118,G9,20:34:00,1,Forward,MGBS,Green
Green_Forward_119,G1,20:24:00,1,Forward,MGBS,Green
Green_Forward_119,G2,20:26:00,1,Forward,MGBS,Green
Green_Forward_119,G3,20:28:00,1,Forward,MGBS,Green
Green_Forward_119,G4,20:30:00,1,Forward,MGBS,Green
Green_Forward_119,G5,20:32:00,1,Forward,MGBS,Green
Green_Forward_119,G6,20:34:00,1,Forward,MGBS,Green
Green_Forward_119,G7,20:36:00,1,Forward,MGBS,Green
Green_Forward_119,G8,20:38:00,1,Forward,MGBS,Green
Green_Forward_119,G9,20:40:00,1,Forward,MGBS,Green
Green_Forward_120,G1,20:30:00,1,Forward,MGBS,Green
Green_Forward_120,G2,20:32:00,1,Forward,MGBS,Green
Green_Forward_120,G3,20:34:00,1,Forward,MGBS,Green
Green_Forward_120,G4,20:36:00,1,Forward,MGBS,Green
Green_Forward_120,G5,20:38:00,1,Forward,MGBS,Green
Green_Forward_120,G6,20:40:00,1,Forward,MGBS,Green
Green_Forward_120,G7,20:42:00,1,Forward,MGBS,Green
Green_Forward_120,G8,20:44:00,1,Forward,MGBS,Green
Green_Forward_120,G9,20:46:00,1,Forward,MGBS,Green
Green_Forward_121,G1,20:36:00,1,Forward,MGBS,Green
Green_Forward_121,G2,20:38:00,1,Forward,MGBS,Green
Green_Forward_121,G3,20:40:00,1,Forward,MGBS,Green
Green_Forward_121,G4,20:42:00,1,Forward,MGBS,Green
Green_Forward_121,G5,20:44:00,1,Forward,MGBS,Green
Green_Forward_121,G6,20:46:00,1,Forward,MGBS,Green
Green_Forward_121,G7,20:48:00,1,Forward,MGBS,Green
Green_Forward_121,G8,20:50:00,1,Forward,MGBS,Green
Green_Forward_121,G9,20:52:00,1,Forward,MGBS,Green
Green_Forward_122,G1,20:42:00,1,Forward,MGBS,Green
Green_Forward_122,G2,20:44:00,1,Forward,MGBS,Green
Green_Forward_122,G3,20:46:00,1,Forward,MGBS,Green
Green_Forward_122,G4,20:48:00,1,Forward,MGBS,Green
Green_Forward_122,G5,20:50:00,1,Forward,MGBS,Green
Green_Forward_122,G6,20:52:00,1,Forward,MGBS,Green
Green_Forward_122,G7,20:54:00,1,Forward,MGBS,Green
Green_Forward_122,G8,20:56:00,1,Forward,MGBS,Green
Green_Forward_122,G9,20:58:00,1,Forward,MGBS,Green
Green_Forward_123,G1,20:48:00,1,Forward,MGBS,Green
Green_Forward_123,G2,20:50:00,1,Forward,MGBS,Green
Green_Forward_123,G3,20:52:00,1,Forward,MGBS,Green
Green_Forward_123,G4,20:54:00,1,Forward,MGBS,Green
Green_Forward_123,G5,20:56:00,1,Forward,MGBS,Green
Green_Forward_123,G6,20:58:00,1,Forward,MGBS,Green
Green_Forward_123,G7,21:00:00,1,Forward,MGBS,Green
Green_Forward_123,G8,21:02:00,1,Forward,MGBS,Green
Green_Forward_123,G9,21:04:00,1,Forward,MGBS,Green
Green_Forward_124,G1,20:54:00,1,Forward,MGBS,Green
Green_Forward_124,G2,20:56:00,1,Forward,MGBS,Green
Green_Forward_124,G3,20:58:00,1,Forward,MGBS,Green
Green_Forward_124,G4,21:00:00,1,Forward,MGBS,Green
Green_Forward_124,G5,21:02:00,1,Forward,MGBS,Green
Green_Forward_124,G6,21:04:00,1,Forward,MGBS,Green
Green_Forward_124,G7,21:06:00,1,Forward,MGBS,Green
Green_Forward_124,G8,21:08:00,1,Forward,MGBS,Green
Green_Forward_124,G9,21:10:00,1,Forward,MGBS,Green
Green_Forward_125,G1,21:00:00,1,Forward,MGBS,Green
Green_Forward_125,G2,21:02:00,1,Forward,MGBS,Green
Green_Forward_125,G3,21:04:00,1,Forward,MGBS,Green
Green_Forward_125,G4,21:06:00,1,Forward,MGBS,Green
Green_Forward_125,G5,21:08:00,1,Forward,MGBS,Green
Green_Forward_125,G6,21:10:00,1,Forward,MGBS,Green
Green_Forward_125,G7,21:12:00,1,Forward,MGBS,Green
Green_Forward_125,G8,21:14:00,1,Forward,MGBS,Green
Green_Forward_125,G9,21:16:00,1,Forward,MGBS,Green
Green_Forward_126,G1,21:06:00,1,Forward,MGBS,Green
Green_Forward_126,G2,21:08:00,1,Forward,MGBS,Green
Green_Forward_126,G3,21:10:00,1,Forward,MGBS,Green
Green_Forward_126,G4,21:12:00,1,Forward,MGBS,Green
Green_Forward_126,G5,21:14:00,1,Forward,MGBS,Green
Green_Forward_126,G6,21:16:00,1,Forward,MGBS,Green
Green_Forward_126,G7,21:18:00,1,Forward,MGBS,Green
Green_Forward_126,G8,21:20:00,1,Forward,MGBS,Green
Green_Forward_126,G9,21:22:00,1,Forward,MGBS,Green
Green_Forward_127,G1,21:12:00,1,Forward,MGBS,Green
Green_Forward_127,G2,21:14:00,1,Forward,MGBS,Green
Green_Forward_127,G3,21:16:00,1,Forward,MGBS,Green
Green_Forward_127,G4,21:18:00,1,Forward,MGBS,Green
Green_Forward_127,G5,21:20:00,1,Forward,MGBS,Green
Green_Forward_127,G6,21:22:00,1,Forward,MGBS,Green
Green_Forward_127,G7,21:24:00,1,Forward,MGBS,Green
Green_Forward_127,G8,21:26:00,1,Forward,MGBS,Green
Green_Forward_127,G9,21:28:00,1,Forward,MGBS,Green
Green_Forward_128,G1,21:18:00,1,Forward,MGBS,Green
Green_Forward_128,G2,21:20:00,1,Forward,MGBS,Green
Green_Forward_128,G3,21:22:00,1,Forward,MGBS,Green
Green_Forward_128,G4,21:24:00,1,Forward,MGBS,Green
Green_Forward_128,G5,21:26:00,1,Forward,MGBS,Green
Green_Forward_128,G6,21:28:00,1,Forward,MGBS,Green
Green_Forward_128,G7,21:30:00,1,Forward,MGBS,Green
Green_Forward_128,G8,21:32:00,1,Forward,MGBS,Green
Green_Forward_128,G9,21:34:00,1,Forward,MGBS,Green
Green_Forward_129,G1,21:24:00,1,Forward,MGBS,Green
Green_Forward_129,G2,21:26:00,1,Forward,MGBS,Green
Green_Forward_129,G3,21:28:00,1,Forward,MGBS,Green
Green_Forward_129,G4,21:30:00,1,Forward,MGBS,Green
Green_Forward_129,G5,21:32:00,1,Forward,MGBS,Green
Green_Forward_129,G6,21:34:00,1,Forward,MGBS,Green
Green_Forward_129,G7,21:36:00,1,Forward,MGBS,Green
Green_Forward_129,G8,21:38:00,1,Forward,MGBS,Green
Green_Forward_129,G9,21:40:00,1,Forward,MGBS,Green
Green_Forward_130,G1,21:30:00,1,Forward,MGBS,Green
Green_Forward_130,G2,21:32:00,1,Forward,MGBS,Green
Green_Forward_130,G3,21:34:00,1,Forward,MGBS,Green
Green_Forward_130,G4,21:36:00,1,Forward,MGBS,Green
Green_Forward_130,G5,21:38:00,1,Forward,MGBS,Green
Green_Forward_130,G6,21:40:00,1,Forward,MGBS,Green
Green_Forward_130,G7,21:42:00,1,Forward,MGBS,Green
Green_Forward_130,G8,21:44:00,1,Forward,MGBS,Green
Green_Forward_130,G9,21:46:00,1,Forward,MGBS,Green
Green_Forward_131,G1,21:36:00,1,Forward,MGBS,Green
Green_Forward_131,G2,21:38:00,1,Forward,MGBS,Green
Green_Forward_131,G3,21:40:00,1,Forward,MGBS,Green
Green_Forward_131,G4,21:42:00,1,Forward,MGBS,Green
Green_Forward_131,G5,21:44:00,1,Forward,MGBS,Green
Green_Forward_131,G6,21:46:00,1,Forward,MGBS,Green
Green_Forward_131,G7,21:48:00,1,Forward,MGBS,Green
Green_Forward_131,G8,21:50:00,1,Forward,MGBS,Green
Green_Forward_131,G9,21:52:00,1,Forward,MGBS,Green
Green_Forward_132,G1,21:42:00,1,Forward,MGBS,Green
Green_Forward_132,G2,21:44:00,1,Forward,MGBS,Green
Green_Forward_132,G3,21:46:00,1,Forward,MGBS,Green
Green_Forward_132,G4,21:48:00,1,Forward,MGBS,Green
Green_Forward_132,G5,21:50:00,1,Forward,MGBS,Green
Green_Forward_132,G6,21:52:00,1,Forward,MGBS,Green
Green_Forward_132,G7,21:54:00,1,Forward,MGBS,Green
Green_Forward_132,G8,21:56:00,1,Forward,MGBS,Green
Green_Forward_132,G9,21:58:00,1,Forward,MGBS,Green
Green_Forward_133,G1,21:48:00,1,Forward,MGBS,Green
Green_Forward_133,G2,21:50:00,1,Forward,MGBS,Green
Green_Forward_133,G3,21:52:00,1,Forward,MGBS,Green
Green_Forward_133,G4,21:54:00,1,Forward,MGBS,Green
Green_Forward_133,G5,21:56:00,1,Forward,MGBS,Green
Green_Forward_133,G6,21:58:00,1,Forward,MGBS,Green
Green_Forward_133,G7,22:00:00,1,Forward,MGBS,Green
Green_Forward_133,G8,22:02:00,1,Forward,MGBS,Green
Green_Forward_133,G9,22:04:00,1,Forward,MGBS,Green
Green_Forward_134,G1,21:54:00,1,Forward,MGBS,Green
Green_Forward_134,G2,21:56:00,1,Forward,MGBS,Green
Green_Forward_134,G3,21:58:00,1,Forward,MGBS,Green
Green_Forward_134,G4,22:00:00,1,Forward,MGBS,Green
Green_Forward_134,G5,22:02:00,1,Forward,MGBS,Green
Green_Forward_134,G6,22:04:00,1,Forward,MGBS,Green
Green_Forward_134,G7,22:06:00,1,Forward,MGBS,Green
Green_Forward_134,G8,22:08:00,1,Forward,MGBS,Green
Green_Forward_134,G9,22:10:00,1,Forward,MGBS,Green
Green_Forward_135,G1,22:00:00,1,Forward,MGBS,Green
Green_Forward_135,G2,22:02:00,1,Forward,MGBS,Green
Green_Forward_135,G3,22:04:00,1,Forward,MGBS,Green
Green_Forward_135,G4,22:06:00,1,Forward,MGBS,Green
Green_Forward_135,G5,22:08:00,1,Forward,MGBS,Green
Green_Forward_135,G6,22:10:00,1,Forward,MGBS,Green
Green_Forward_135,G7,22:12:00,1,Forward,MGBS,Green
Green_Forward_135,G8,22:14:00,1,Forward,MGBS,Green
Green_Forward_135,G9,22:16:00,1,Forward,MGBS,Green
Green_Forward_136,G1,22:12:00,1,Forward,MGBS,Green
Green_Forward_136,G2,22:14:00,1,Forward,MGBS,Green
Green_Forward_136,G3,22:16:00,1,Forward,MGBS,Green
Green_Forward_136,G4,22:18:00,1,Forward,MGBS,Green
Green_Forward_136,G5,22:20:00,1,Forward,MGBS,Green
Green_Forward_136,G6,22:22:00,1,Forward,MGBS,Green
Green_Forward_136,G7,22:24:00,1,Forward,MGBS,Green
Green_Forward_136,G8,22:26:00,1,Forward,MGBS,Green
Green_Forward_136,G9,22:28:00,1,Forward,MGBS,Green
Green_Forward_137,G1,22:24:00,1,Forward,MGBS,Green
Green_Forward_137,G2,22:26:00,1,Forward,MGBS,Green
Green_Forward_137,G3,22:28:00,1,Forward,MGBS,Green
Green_Forward_137,G4,22:30:00,1,Forward,MGBS,Green
Green_Forward_137,G5,22:32:00,1,Forward,MGBS,Green
Green_Forward_137,G6,22:34:00,1,Forward,MGBS,Green
Green_Forward_137,G7,22:36:00,1,Forward,MGBS,Green
Green_Forward_137,G8,22:38:00,1,Forward,MGBS,Green
Green_Forward_137,G9,22:40:00,1,Forward,MGBS,Green
Green_Forward_138,G1,22:36:00,1,Forward,MGBS,Green
Green_Forward_138,G2,22:38:00,1,Forward,MGBS,Green
Green_Forward_138,G3,22:40:00,1,Forward,MGBS,Green
Green_Forward_138,G4,22:42:00,1,Forward,MGBS,Green
Green_Forward_138,G5,22:44:00,1,Forward,MGBS,Green
Green_Forward_138,G6,22:46:00,1,Forward,MGBS,Green
Green_Forward_138,G7,22:48:00,1,Forward,MGBS,Green
Green_Forward_138,G8,22:50:00,1,Forward,MGBS,Green
Green_Forward_138,G9,22:52:00,1,Forward,MGBS,Green
Green_Forward_139,G1,22:48:00,1,Forward,MGBS,Green
Green_Forward_139,G2,22:50:00,1,Forward,MGBS,Green
Green_Forward_139,G3,22:52:00,1,Forward,MGBS,Green
Green_Forward_139,G4,22:54:00,1,Forward,MGBS,Green
Green_Forward_139,G5,22:56:00,1,Forward,MGBS,Green
Green_Forward_139,G6,22:58:00,1,Forward,MGBS,Green
Green_Forward_139,G7,23:00:00,1,Forward,MGBS,Green
Green_Forward_139,G8,23:02:00,1,Forward,MGBS,Green
Green_Forward_139,G9,23:04:00,1,Forward,MGBS,Green
Green_Backward_0,G9,04:00:00,2,Backward,JBS,Green
Green_Backward_0,G8,04:02:00,2,Backward,JBS,Green
Green_Backward_0,G7,04:04:00,2,Backward,JBS,Green
Green_Backward_0,G6,04:06:00,2,Backward,JBS,Green
Green_Backward_0,G5,04:08:00,2,Backward,JBS,Green
Green_Backward_0,G4,04:10:00,2,Backward,JBS,Green
Green_Backward_0,G3,04:12:00,2,Backward,JBS,Green
Green_Backward_0,G2,04:14:00,2,Backward,JBS,Green
Green_Backward_0,G1,04:16:00,2,Backward,JBS,Green
Green_Backward_1,G9,04:12:00,2,Backward,JBS,Green
Green_Backward_1,G8,04:14:00,2,Backward,JBS,Green
Green_Backward_1,G7,04:16:00,2,Backward,JBS,Green
Green_Backward_1,G6,04:18:00,2,Backward,JBS,Green
Green_Backward_1,G5,04:20:00,2,Backward,JBS,Green
Green_Backward_1,G4,04:22:00,2,Backward,JBS,Green
Green_Backward_1,G3,04:24:00,2,Backward,JBS,Green
Green_Backward_1,G2,04:26:00,2,Backward,JBS,Green
Green_Backward_1,G1,04:28:00,2,Backward,JBS,Green
Green_Backward_2,G9,04:24:00,2,Backward,JBS,Green
Green_Backward_2,G8,04:26:00,2,Backward,JBS,Green
Green_Backward_2,G7,04:28:00,2,Backward,JBS,Green
Green_Backward_2,G6,04:30:00,2,Backward,JBS,Green
Green_Backward_2,G5,04:32:00,2,Backward,JBS,Green
Green_Backward_2,G4,04:34:00,2,Backward,JBS,Green
Green_Backward_2,G3,04:36:00,2,Backward,JBS,Green
Green_Backward_2,G2,04:38:00,2,Backward,JBS,Green
Green_Backward_2,G1,04:40:00,2,Backward,JBS,Green
Green_Backward_3,G9,04:36:00,2,Backward,JBS,Green
Green_Backward_3,G8,04:38:00,2,Backward,JBS,Green
Green_Backward_3,G7,04:40:00,2,Backward,JBS,Green
Green_Backward_3,G6,04:42:00,2,Backward,JBS,Green
Green_Backward_3,G5,04:44:00,2,Backward,JBS,Green
Green_Backward_3,G4,04:46:00,2,Backward,JBS,Green
Green_Backward_3,G3,04:48:00,2,Backward,JBS,Green
Green_Backward_3,G2,04:50:00,2,Backward,JBS,Green
Green_Backward_3,G1,04:52:00,2,Backward,JBS,Green
Green_Backward_4,G9,04:48:00,2,Backward,JBS,Green
Green_Backward_4,G8,04:50:00,2,Backward,JBS,Green
Green_Backward_4,G7,04:52:00,2,Backward,JBS,Green
Green_Backward_4,G6,04:54:00,2,Backward,JBS,Green
Green_Backward_4,G5,04:56:00,2,Backward,JBS,Green
Green_Backward_4,G4,04:58:00,2,Backward,JBS,Green
Green_Backward_4,G3,05:00:00,2,Backward,JBS,Green
Green_Backward_4,G2,05:02:00,2,Backward,JBS,Green
Green_Backward_4,G1,05:04:00,2,Backward,JBS,Green
Green_Backward_5,G9,05:00:00,2,Backward,JBS,Green
Green_Backward_5,G8,05:02:00,2,Backward,JBS,Green
Green_Backward_5,G7,05:04:00,2,Backward,JBS,Green
Green_Backward_5,G6,05:06:00,2,Backward,JBS,Green
Green_Backward_5,G5,05:08:00,2,Backward,JBS,Green
Green_Backward_5,G4,05:10:00,2,Backward,JBS,Green
Green_Backward_5,G3,05:12:00,2,Backward,JBS,Green
Green_Backward_5,G2,05:14:00,2,Backward,JBS,Green
Green_Backward_5,G1,05:16:00,2,Backward,JBS,Green
Green_Backward_6,G9,05:12:00,2,Backward,JBS,Green
Green_Backward_6,G8,05:14:00,2,Backward,JBS,Green
Green_Backward_6,G7,05:16:00,2,Backward,JBS,Green
Green_Backward_6,G6,05:18:00,2,Backward,JBS,Green
Green_Backward_6,G5,05:20:00,2,Backward,JBS,Green
Green_Backward_6,G4,05:22:00,2,Backward,JBS,Green
Green_Backward_6,G3,05:24:00,2,Backward,JBS,Green
Green_Backward_6,G2,05:26:00,2,Backward,JBS,Green
Green_Backward_6,G1,05:28:00,2,Backward,JBS,Green
Green_Backward_7,G9,05:24:00,2,Backward,JBS,Green
Green_Backward_7,G8,05:26:00,2,Backward,JBS,Green
Green_Backward_7,G7,05:28:00,2,Backward,JBS,Green
Green_Backward_7,G6,05:30:00,2,Backward,JBS,Green
Green_Backward_7,G5,05:32:00,2,Backward,JBS,Green
Green_Backward_7,G4,05:34:00,2,Backward,JBS,Green
Green_Backward_7,G3,05:36:00,2,Backward,JBS,Green
Green_Backward_7,G2,05:38:00,2,Backward,JBS,Green
Green_Backward_7,G1,05:40:00,2,Backward,JBS,Green
Green_Backward_8,G9,05:36:00,2,Backward,JBS,Green
Green_Backward_8,G8,05:38:00,2,Backward,JBS,Green
Green_Backward_8,G7,05:40:00,2,Backward,JBS,Green
Green_Backward_8,G6,05:42:00,2,Backward,JBS,Green
Green_Backward_8,G5,05:44:00,2,Backward,JBS,Green
Green_Backward_8,G4,05:46:00,2,Backward,JBS,Green
Green_Backward_8,G3,05:48:00,2,Backward,JBS,Green
Green_Backward_8,G2,05:50:00,2,Backward,JBS,Green
Green_Backward_8,G1,05:52:00,2,Backward,JBS,Green
Green_Backward_9,G9,05:48:00,2,Backward,JBS,Green
Green_Backward_9,G8,05:50:00,2,Backward,JBS,Green
Green_Backward_9,G7,05:52:00,2,Backward,JBS,Green
Green_Backward_9,G6,05:54:00,2,Backward,JBS,Green
Green_Backward_9,G5,05:56:00,2,Backward,JBS,Green
Green_Backward_9,G4,05:58:00,2,Backward,JBS,Green
Green_Backward_9,G3,06:00:00,2,Backward,JBS,Green
Green_Backward_9,G2,06:02:00,2,Backward,JBS,Green
Green_Backward_9,G1,06:04:00,2,Backward,JBS,Green
Green_Backward_10,G9,06:00:00,2,Backward,JBS,Green
Green_Backward_10,G8,06:02:00,2,Backward,JBS,Green
Green_Backward_10,G7,06:04:00,2,Backward,JBS,Green
Green_Backward_10,G6,06:06:00,2,Backward,JBS,Green
Green_Backward_10,G5,06:08:00,2,Backward,JBS,Green
Green_Backward_10,G4,06:10:00,2,Backward,JBS,Green
Green_Backward_10,G3,06:12:00,2,Backward,JBS,Green
Green_Backward_10,G2,06:14:00,2,Backward,JBS,Green
Green_Backward_10,G1,06:16:00,2,Backward,JBS,Green
Green_Backward_11,G9,06:12:00,2,Backward,JBS,Green
Green_Backward_11,G8,06:14:00,2,Backward,JBS,Green
Green_Backward_11,G7,06:16:00,2,Backward,JBS,Green
Green_Backward_11,G6,06:18:00,2,Backward,JBS,Green
Green_Backward_11,G5,06:20:00,2,Backward,JBS,Green
Green_Backward_11,G4,06:22:00,2,Backward,JBS,Green
Green_Backward_11,G3,06:24:00,2,Backward,JBS,Green
Green_Backward_11,G2,06:26:00,2,Backward,JBS,Green
Green_Backward_11,G1,06:28:00,2,Backward,JBS,Green
Green_Backward_12,G9,06:24:00,2,Backward,JBS,Green
Green_Backward_12,G8,06:26:00,2,Backward,JBS,Green
Green_Backward_12,G7,06:28:00,2,Backward,JBS,Green
Green_Backward_12,G6,06:30:00,2,Backward,JBS,Green
Green_Backward_12,G5,06:32:00,2,Backward,JBS,Green
Green_Backward_12,G4,06:34:00,2,Backward,JBS,Green
Green_Backward_12,G3,06:36:00,2,Backward,JBS,Green
Green_Backward_12,G2,06:38:00,2,Backward,JBS,Green
Green_Backward_12,G1,06:40:00,2,Backward,JBS,Green
Green_Backward_13,G9,06:36:00,2,Backward,JBS,Green
Green_Backward_13,G8,06:38:00,2,Backward,JBS,Green
Green_Backward_13,G7,06:40:00,2,Backward,JBS,Green
Green_Backward_13,G6,06:42:00,2,Backward,JBS,Green
Green_Backward_13,G5,06:44:00,2,Backward,JBS,Green
Green_Backward_13,G4,06:46:00,2,Backward,JBS,Green
Green_Backward_13,G3,06:48:00,2,Backward,JBS,Green
Green_Backward_13,G2,06:50:00,2,Backward,JBS,Green
Green_Backward_13,G1,06:52:00,2,Backward,JBS,Green
Green_Backward_14,G9,06:48:00,2,Backward,JBS,Green
Green_Backward_14,G8,06:50:00,2,Backward,JBS,Green
Green_Backward_14,G7,06:52:00,2,Backward,JBS,Green
Green_Backward_14,G6,06:54:00,2,Backward,JBS,Green
Green_Backward_14,G5,06:56:00,2,Backward,JBS,Green
Green_Backward_14,G4,06:58:00,2,Backward,JBS,Green
Green_Backward_14,G3,07:00:00,2,Backward,JBS,Green
Green_Backward_14,G2,07:02:00,2,Backward,JBS,Green
Green_Backward_14,G1,07:04:00,2,Backward,JBS,Green
Green_Backward_15,G9,07:00:00,2,Backward,JBS,Green
Green_Backward_15,G8,07:02:00,2,Backward,JBS,Green
Green_Backward_15,G7,07:04:00,2,Backward,JBS,Green
Green_Backward_15,G6,07:06:00,2,Backward,JBS,Green
Green_Backward_15,G5,07:08:00,2,Backward,JBS,Green
Green_Backward_15,G4,07:10:00,2,Backward,JBS,Green
Green_Backward_15,G3,07:12:00,2,Backward,JBS,Green
Green_Backward_15,G2,07:14:00,2,Backward,JBS,Green
Green_Backward_15,G1,07:16:00,2,Backward,JBS,Green
Green_Backward_16,G9,07:06:00,2,Backward,JBS,Green
Green_Backward_16,G8,07:08:00,2,Backward,JBS,Green
Green_Backward_16,G7,07:10:00,2,Backward,JBS,Green
Green_Backward_16,G6,07:12:00,2,Backward,JBS,Green
Green_Backward_16,G5,07:14:00,2,Backward,JBS,Green
Green_Backward_16,G4,07:16:00,2,Backward,JBS,Green
Green_Backward_16,G3,07:18:00,2,Backward,JBS,Green
Green_Backward_16,G2,07:20:00,2,Backward,JBS,Green
Green_Backward_16,G1,07:22:00,2,Backward,JBS,Green
Green_Backward_17,G9,07:12:00,2,Backward,JBS,Green
Green_Backward_17,G8,07:14:00,2,Backward,JBS,Green
Green_Backward_17,G7,07:16:00,2,Backward,JBS,Green
Green_Backward_17,G6,07:18:00,2,Backward,JBS,Green
Green_Backward_17,G5,07:20:00,2,Backward,JBS,Green
Green_Backward_17,G4,07:22:00,2,Backward,JBS,Green
Green_Backward_17,G3,07:24:00,2,Backward,JBS,Green
Green_Backward_17,G2,07:26:00,2,Backward,JBS,Green
Green_Backward_17,G1,07:28:00,2,Backward,JBS,Green
Green_Backward_18,G9,07:18:00,2,Backward,JBS,Green
Green_Backward_18,G8,07:20:00,2,Backward,JBS,Green
Green_Backward_18,G7,07:22:00,2,Backward,JBS,Green
Green_Backward_18,G6,07:24:00,2,Backward,JBS,Green
Green_Backward_18,G5,07:26:00,2,Backward,JBS,Green
Green_Backward_18,G4,07:28:00,2,Backward,JBS,Green
Green_Backward_18,G3,07:30:00,2,Backward,JBS,Green
Green_Backward_18,G2,07:32:00,2,Backward,JBS,Green
Green_Backward_18,G1,07:34:00,2,Backward,JBS,Green
Green_Backward_19,G9,07:24:00,2,Backward,JBS,Green
Green_Backward_19,G8,07:26:00,2,Backward,JBS,Green
Green_Backward_19,G7,07:28:00,2,Backward,JBS,Green
Green_Backward_19,G6,07:30:00,2,Backward,JBS,Green
Green_Backward_19,G5,07:32:00,2,Backward,JBS,Green
Green_Backward_19,G4,07:34:00,2,Backward,JBS,Green
Green_Backward_19,G3,07:36:00,2,Backward,JBS,Green
Green_Backward_19,G2,07:38:00,2,Backward,JBS,Green
Green_Backward_19,G1,07:40:00,2,Backward,JBS,Green
Green_Backward_20,G9,07:30:00,2,Backward,JBS,Green
Green_Backward_20,G8,07:32:00,2,Backward,JBS,Green
Green_Backward_20,G7,07:34:00,2,Backward,JBS,Green
Green_Backward_20,G6,07:36:00,2,Backward,JBS,Green
Green_Backward_20,G5,07:38:00,2,Backward,JBS,Green
Green_Backward_20,G4,07:40:00,2,Backward,JBS,Green
Green_Backward_20,G3,07:42:00,2,Backward,JBS,Green
Green_Backward_20,G2,07:44:00,2,Backward,JBS,Green
Green_Backward_20,G1,07:46:00,2,Backward,JBS,Green
Green_Backward_21,G9,07:36:00,2,Backward,JBS,Green
Green_Backward_21,G8,07:38:00,2,Backward,JBS,Green
Green_Backward_21,G7,07:40:00,2,Backward,JBS,Green
Green_Backward_21,G6,07:42:00,2,Backward,JBS,Green
Green_Backward_21,G5,07:44:00,2,Backward,JBS,Green
Green_Backward_21,G4,07:46:00,2,Backward,JBS,Green
Green_Backward_21,G3,07:48:00,2,Backward,JBS,Green
Green_Backward_21,G2,07:50:00,2,Backward,JBS,Green
Green_Backward_21,G1,07:52:00,2,Backward,JBS,Green
Green_Backward_22,G9,07:42:00,2,Backward,JBS,Green
Green_Backward_22,G8,07:44:00,2,Backward,JBS,Green
Green_Backward_22,G7,07:46:00,2,Backward,JBS,Green
Green_Backward_22,G6,07:48:00,2,Backward,JBS,Green
Green_Backward_22,G5,07:50:00,2,Backward,JBS,Green
Green_Backward_22,G4,07:52:00,2,Backward,JBS,Green
Green_Backward_22,G3,07:54:00,2,Backward,JBS,Green
Green_Backward_22,G2,07:56:00,2,Backward,JBS,Green
Green_Backward_22,G1,07:58:00,2,Backward,JBS,Green
Green_Backward_23,G9,07:48:00,2,Backward,JBS,Green
Green_Backward_23,G8,07:50:00,2,Backward,JBS,Green
Green_Backward_23,G7,07:52:00,2,Backward,JBS,Green
Green_Backward_23,G6,07:54:00,2,Backward,JBS,Green
Green_Backward_23,G5,07:56:00,2,Backward,JBS,Green
Green_Backward_23,G4,07:58:00,2,Backward,JBS,Green
Green_Backward_23,G3,08:00:00,2,Backward,JBS,Green
Green_Backward_23,G2,08:02:00,2,Backward,JBS,Green
Green_Backward_23,G1,08:04:00,2,Backward,JBS,Green
Green_Backward_24,G9,07:54:00,2,Backward,JBS,Green
Green_Backward_24,G8,07:56:00,2,Backward,JBS,Green
Green_Backward_24,G7,07:58:00,2,Backward,JBS,Green
Green_Backward_24,G6,08:00:00,2,Backward,JBS,Green
Green_Backward_24,G5,08:02:00,2,Backward,JBS,Green
Green_Backward_24,G4,08:04:00,2,Backward,JBS,Green
Green_Backward_24,G3,08:06:00,2,Backward,JBS,Green
Green_Backward_24,G2,08:08:00,2,Backward,JBS,Green
Green_Backward_24,G1,08:10:00,2,Backward,JBS,Green
Green_Backward_25,G9,08:00:00,2,Backward,JBS,Green
Green_Backward_25,G8,08:02:00,2,Backward,JBS,Green
Green_Backward_25,G7,08:04:00,2,Backward,JBS,Green
Green_Backward_25,G6,08:06:00,2,Backward,JBS,Green
Green_Backward_25,G5,08:08:00,2,Backward,JBS,Green
Green_Backward_25,G4,08:10:00,2,Backward,JBS,Green
Green_Backward_25,G3,08:12:00,2,Backward,JBS,Green
Green_Backward_25,G2,08:14:00,2,Backward,JBS,Green
Green_Backward_25,G1,08:16:00,2,Backward,JBS,Green
Green_Backward_26,G9,08:06:00,2,Backward,JBS,Green
Green_Backward_26,G8,08:08:00,2,Backward,JBS,Green
Green_Backward_26,G7,08:10:00,2,Backward,JBS,Green
Green_Backward_26,G6,08:12:00,2,Backward,JBS,Green
Green_Backward_26,G5,08:14:00,2,Backward,JBS,Green
Green_Backward_26,G4,08:16:00,2,Backward,JBS,Green
Green_Backward_26,G3,08:18:00,2,Backward,JBS,Green
Green_Backward_26,G2,08:20:00,2,Backward,JBS,Green
